date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:36:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Feb%202023%2021:36:56%20GMT	https://www.classcentral.com/report/?p=85377	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/index5a49.html	(from https://www.classcentral.com/report/udemy-layoffs/)
16:36:57	2979/2979	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Feb%202023%2021:36:57%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fudemy-layoffs%2F&format=xml	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-json/oembed/1.0/embedccb1	(from https://www.classcentral.com/report/udemy-layoffs/)
16:36:58	17017/17017	---M--	200	added ('OK')	image/png	etag:%2263ece750-4279%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/udemy-b2b-vs-b2c-2022-full-year.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2023/02/udemy-b2b-vs-b2c-2022-full-year.png	(from https://www.classcentral.com/report/udemy-layoffs/)
16:36:58	45479/45479	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Feb%202023%2021:36:58%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/71534	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-json/wp/v2/posts/71534.json	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:36:59	2829/2829	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Feb%202023%2021:36:59%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fharvard-cs50-guide%2F	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-json/oembed/1.0/embed1670.json	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:36:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Feb%202023%2021:36:59%20GMT	https://www.classcentral.com/report/?p=71534	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/index5ea4.html	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:00	2964/2964	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Feb%202023%2021:37:00%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fharvard-cs50-guide%2F&format=xml	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-json/oembed/1.0/embedbed7	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:01	719372/719372	---M--	200	added ('OK')	image/png	etag:%2263c14324-afa0c%22	https://www.classcentral.com/report/wp-content/uploads/2022/05/cs50-2023-banner-e1673610020393.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/05/cs50-2023-banner-e1673610020393.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:01	113667/113667	---M--	200	added ('OK')	image/png	etag:%225ec41215-1bc03%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/Screenshot-from-2020-05-19-18-28-41-e1589907389429-1024x481.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2020/05/Screenshot-from-2020-05-19-18-28-41-e1589907389429-1024x481.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:01	99729/99729	---M--	200	added ('OK')	image/png	etag:%226130e6d4-18591%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50s.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2020/05/cs50s.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:02	202702/202702	---M--	200	added ('OK')	image/png	etag:%2263b6d744-317ce%22	https://www.classcentral.com/report/wp-content/uploads/2022/05/cs50-2023-student-demo.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/05/cs50-2023-student-demo.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:02	199426/199426	---M--	200	added ('OK')	image/png	etag:%225ec415f8-30b02%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50lawfinal-1024x479.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2020/05/cs50lawfinal-1024x479.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:03	116887/116887	---M--	200	added ('OK')	image/png	etag:%225ec41604-1c897%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50b-e1589908163415-1024x478.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2020/05/cs50b-e1589908163415-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:03	77306/77306	---M--	200	added ('OK')	image/png	etag:%22621e18ac-12dfa%22	https://www.classcentral.com/report/wp-content/uploads/2021/09/cs50-python.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/09/cs50-python.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:04	136258/136258	---M--	200	added ('OK')	image/png	etag:%225ec415ee-21442%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50ai-e1589908343841-1024x478.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2020/05/cs50ai-e1589908343841-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:04	118516/118516	---M--	200	added ('OK')	image/png	etag:%225ec415d9-1cef4%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50webfinal-1024x478.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2020/05/cs50webfinal-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:05	64763/64763	---M--	200	added ('OK')	image/png	etag:%225ec415cf-fcfb%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50game-e1589908765679-1024x478.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2020/05/cs50game-e1589908765679-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:05	79328/79328	---M--	200	added ('OK')	image/png	etag:%225ec415c5-135e0%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50mobile-e1589908823367-1024x478.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2020/05/cs50mobile-e1589908823367-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:06	88983/88983	---M--	200	added ('OK')	image/png	etag:%225ec415bb-15b97%22	https://www.classcentral.com/report/wp-content/uploads/2020/05/cs50beyond-e1589908890517-1024x478.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2020/05/cs50beyond-e1589908890517-1024x478.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:07	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/7ba54e7e14a706e50581944204d806a4?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/7ba54e7e14a706e50581944204d806a4e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:07	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/9ee92139227ea593822bf3b7ae3d97e0?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/9ee92139227ea593822bf3b7ae3d97e0e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:08	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/e6d019c15299f9afd6c1995634ef348f?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/e6d019c15299f9afd6c1995634ef348fe843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:08	981/981	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/0c70328e95c7d35608e0c0381a3c9177?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/0c70328e95c7d35608e0c0381a3c9177e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:09	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/7d47f8eca35e571a814322243b04a2a6?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/7d47f8eca35e571a814322243b04a2a6e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:10	400/400	---M--	200	added ('OK')	image/png	date:Sun,%2006%20Jan%202019%2014:06:38%20GMT	https://secure.gravatar.com/avatar/6679fd4404bd00ddd77af2df3d7d4808?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/6679fd4404bd00ddd77af2df3d7d4808e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:10	981/981	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/5e5f7b1ffdc916e05ba5920ac989330e?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/5e5f7b1ffdc916e05ba5920ac989330ee843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:10	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/fa1d9d2bfa8e23894865f5ac0dbb4b76?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/fa1d9d2bfa8e23894865f5ac0dbb4b76e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:11	1637/1637	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Dec%202014%2000:12:21%20GMT	https://secure.gravatar.com/avatar/a1f2e47aa0435d256da0610bdc714864?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/a1f2e47aa0435d256da0610bdc714864e843.jpeg	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:11	3396/3396	---M--	200	added ('OK')	image/png	date:Tue,%2017%20May%202022%2013:20:04%20GMT	https://secure.gravatar.com/avatar/f9c838fce23e3020caee3cbd60f6a9d4?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/f9c838fce23e3020caee3cbd60f6a9d4e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:12	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/75e73bd9ab26c0ea75640c157ea133b2?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/75e73bd9ab26c0ea75640c157ea133b2e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:12	3132/3132	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Dec%202019%2016:24:51%20GMT	https://secure.gravatar.com/avatar/a6256591ab99117cf98ab37d8b01e7fd?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/a6256591ab99117cf98ab37d8b01e7fde843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:13	1453/1453	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20Sep%202013%2023:19:02%20GMT	https://secure.gravatar.com/avatar/54646e76b2c4b06f45a18e60bc4a91c0?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/54646e76b2c4b06f45a18e60bc4a91c0e843.jpeg	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:14	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d6178bf8b6445e3882ef5a39eb3655b3?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/d6178bf8b6445e3882ef5a39eb3655b3e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:14	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d56baf944e92a84f7f5e1aedeb6a3938?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/d56baf944e92a84f7f5e1aedeb6a3938e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:15	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d09d7decbbd30fc3d0210f6f4f56e929?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/d09d7decbbd30fc3d0210f6f4f56e929e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:15	1441/1441	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Jul%202021%2011:11:57%20GMT	https://secure.gravatar.com/avatar/7a77974ed8f89186b741815cb6edb097?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/7a77974ed8f89186b741815cb6edb097e843.jpeg	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:16	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/80cd1271c784afed949da921b417d47e?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/80cd1271c784afed949da921b417d47ee843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:16	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/8fb495241c99d53e30ea9169d9a69427?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/8fb495241c99d53e30ea9169d9a69427e843.png	(from https://www.classcentral.com/report/harvard-cs50-guide/)
16:37:17	100116/100116	---M--	200	added ('OK')	image/jpeg	etag:%2260a79301-18714%22	https://www.classcentral.com/report/wp-content/uploads/2021/05/ai-healthcare.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/05/ai-healthcare.jpg	(from https://www.classcentral.com/report/author/manoel/)
16:37:17	53253/53253	---M--	200	added ('OK')	image/png	etag:%225ffdb3e7-d005%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/conferences-digital-ed.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/01/conferences-digital-ed.png	(from https://www.classcentral.com/report/author/manoel/)
16:37:18	32630/32630	---M--	200	added ('OK')	image/png	etag:%2260628fb1-7f76%22	https://www.classcentral.com/report/wp-content/uploads/2021/03/free-conference-recordings.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/03/free-conference-recordings.png	(from https://www.classcentral.com/report/author/manoel/)
16:37:19	141389/141389	---M--	200	added ('OK')	image/png	etag:%2263a06469-2284d%22	https://www.classcentral.com/report/wp-content/uploads/2022/12/emoocs-2023-banner-final.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/12/emoocs-2023-banner-final.png	(from https://www.classcentral.com/report/author/manoel/)
16:37:19	179475/179475	---M--	200	added ('OK')	image/png	etag:%2263974102-2bd13%22	https://www.classcentral.com/report/wp-content/uploads/2022/12/open-edx-2023-banner-final.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/12/open-edx-2023-banner-final.png	(from https://www.classcentral.com/report/author/manoel/)
16:37:20	12472/12472	---M--	200	added ('OK')	image/png	etag:%2260e4621e-30b8%22	https://www.classcentral.com/report/wp-content/uploads/2021/07/aws-certs.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/07/aws-certs.png	(from https://www.classcentral.com/report/author/manoel/)
16:37:21	352706/352706	---M--	200	added ('OK')	image/png	etag:%22615a8670-561c2%22	https://www.classcentral.com/report/wp-content/uploads/2021/10/ms-azure-cert.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/10/ms-azure-cert.png	(from https://www.classcentral.com/report/author/manoel/)
16:37:21	59164/59164	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Feb%202023%2021:37:21%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/69630	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-json/wp/v2/posts/69630.json	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:21	2770/2770	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Feb%202023%2021:37:21%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fchinese-mooc-platforms%2F	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-json/oembed/1.0/embedc5bd.json	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:22	2905/2905	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Feb%202023%2021:37:22%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fchinese-mooc-platforms%2F&format=xml	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-json/oembed/1.0/embedc8fe	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Feb%202023%2021:37:22%20GMT	https://www.classcentral.com/report/?p=69630	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/index7475.html	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:23	178285/178285	---M--	200	added ('OK')	image/png	etag:%2263e0ccbc-2b86d%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/xuetangx-homepage-2023-cropped.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/xuetangx-homepage-2023-cropped.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:23	118312/118312	---M--	200	added ('OK')	image/png	etag:%2263e0d9fd-1ce28%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/icourse-homepage-2023-cropped-final.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/icourse-homepage-2023-cropped-final.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:24	168322/168322	---M--	200	added ('OK')	image/png	etag:%2263e0de04-29182%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/zhihuishu-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/zhihuishu-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:24	215360/215360	---M--	200	added ('OK')	image/png	etag:%2263e0e3d5-34940%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/CNMOOC-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/CNMOOC-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:25	120136/120136	---M--	200	added ('OK')	image/png	etag:%2263e0e3cc-1d548%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/Xue-Yin-Online-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/Xue-Yin-Online-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:26	169141/169141	---M--	200	added ('OK')	image/png	etag:%2263e10642-294b5%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/chinese-moocs-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/chinese-moocs-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:26	166323/166323	---M--	200	added ('OK')	image/png	etag:%2263e10639-289b3%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/uooc-online-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/uooc-online-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:27	207192/207192	---M--	200	added ('OK')	image/png	etag:%2263e10630-32958%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/Zhejiang-online-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/Zhejiang-online-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:27	74495/74495	---M--	200	added ('OK')	image/png	etag:%2263e10626-122ff%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/e-huixue-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/e-huixue-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:27	136866/136866	---M--	200	added ('OK')	image/png	etag:%2263e1061d-216a2%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/cqooc-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/cqooc-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:28	134395/134395	---M--	200	added ('OK')	image/png	etag:%2263e10613-20cfb%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/rong-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/rong-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:29	103970/103970	---M--	200	added ('OK')	image/png	etag:%2263e10609-19622%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/ulearning-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/ulearning-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:29	239304/239304	---M--	200	added ('OK')	image/png	etag:%2263e105ff-3a6c8%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/ivce-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/ivce-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:30	258642/258642	---M--	200	added ('OK')	image/png	etag:%2263e105f3-3f252%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/icc-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/icc-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:30	250467/250467	---M--	200	added ('OK')	image/png	etag:%2263e105e9-3d263%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/ErYa-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/ErYa-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:31	77789/77789	---M--	200	added ('OK')	image/png	etag:%2263e105df-12fdd%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/gaoxiaobang-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/gaoxiaobang-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:31	167146/167146	---M--	200	added ('OK')	image/png	etag:%2263e105d5-28cea%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/PMPHMOOC-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/PMPHMOOC-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:32	187387/187387	---M--	200	added ('OK')	image/png	etag:%2263e105bb-2dbfb%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/umoocs-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/umoocs-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:32	216440/216440	---M--	200	added ('OK')	image/png	etag:%2263e105b2-34d78%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/ilabx-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/ilabx-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:33	201951/201951	---M--	200	added ('OK')	image/png	etag:%2263e105a7-314df%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/moec-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/moec-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:33	199202/199202	---M--	200	added ('OK')	image/png	etag:%2263e10589-30a22%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/educoder-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/educoder-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:34	155774/155774	---M--	200	added ('OK')	image/png	etag:%2263e1057f-2607e%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/ewant-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/ewant-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
